     = 
					  - Jovem accusative     ˈDZHOW:VeM
mellow     ˈMeLǝ
mellowed     ˈMeLǝD
melodious     MIHˈLOW:DIHǝS
melt     = 
melted     =
melteth     = 
melting     ˈMeLTIHN
melts     = 
member    ˈMeMBǝR
members    ˈMeMBǝRZ
memorable    ˈMeMǝrǝBǝL
memorial    MIHˈMAO:rIHAAL
memorials    MIHˈMAO:rIHAALZ
memories    ˈMeMǝˌrǝIHZ
memory    ˈMeMǝˌrǝIH
menace     =
menaced     = 
mend     =
mended     =
mending     ˈMeNDIHN
mends     = 
mental     ˈMeNTAAL
mention     ˈMeNSIHǝN
mentioned     ˈMeNSIHǝND
mercenary    ˈMɐ:RSǝˌNAWrǝIH
mercer     ˈMɐ:RSǝR
merchant-marring     ˈMɐ:RTSHǝNT-ˌMAA:rIHN
mercifully     ˈMɐ:RSIHFLǝIH
mercurial    ǝRˈKYUW:rIHˌAAL
mere     MIY:R 
merely     ˈMIY:RLǝIH
merest     ˈMIY:rǝST
merit     =
merited     = 
meritorious     =
merits     = 
merrier    ˈMerǝIHǝR
merriest    ˈMerǝIHǝST
merriment    ˈMerǝIHMǝNT
merriments    ˈMerǝIHMǝNTIHˌMeNTS
merry    ˈMerǝIH
mesh     =
meshes     = 
mess     =
messenger    ˈMeSǝNDZHǝR
messengers    ˈMeSǝNDZHǝRZ
messes     = 
met     = 
metal     =
metals     = 
metamorphosis     ˌMeTǝMǝRˈFOW:SIHS
metaphysical     ˌMeTǝˈFIHZKAAL
mete     MIY:T
meteor    ˈMIY:TYǝR
meteors    ˈMIY:TYǝRZ
methinkest    MIHˈTHIHNGKST
methinkmethought     MIHˈTHAO:T
methinks    MIHˈTHIHNGKS
metre    ˈMIY:TǝR
metres    ˈMIY:TǝRZ
mettest     MeTST
mettle     =
mew    MYUW:
mewed    MYUW:D
micher     ˈMIHTSHǝR
mickle     =
mid     =
middle     =
midriff     =
midsummer     ˈMIHDSǝMǝR
midwife    ˈMIHDWǝIHF
might    MǝIHT
mightest    MǝIHTS
mightier    ˈMǝIHTǝIHǝR
mightiest    ˈMǝIHTǝIHǝST
mightily     ˈMǝIHTIHLǝIH
mighty    ˈMǝIHTǝIH
milch     =
mild    MǝIHLD
milder     ˈMǝIHLD·ǝR 
mildest    MǝIHLDǝST
mildewed     =
mildness     ˈMǝIHLDNǝS
militarist     ˈMIHLIHTrIHST
milk     =
milk-white    ˈMIHLKˌʍǝIHT
milking-time     ˈMIHLKIHN-ˌTǝIHM
milkmaid     ˈMIHLKˌMEH::D
mill     =
million     =
millions     = 
mills     = 
mince     = 
minces     = 
mincing     ˈMIHNSIHN
mind    MǝIHND
minded    MǝIHNDeD
minding     ˈMǝIHNDIHN
minds    MǝIHNDZ
mine    MǝIHN
mineral    ˈMIHNrAAL
minerals     ˈMIHNrAALZ
mines    MǝIHNZ
mingle     =
mingled     =
minime     ˈMIHNIHMe
minister    ˈMIHNIHSTǝR
ministering    ˈMIHNSTrIHN
ministers    ˈMIHNIHSTǝRZ
minnow    ˈMIHNǝ
minnows    ˈMIHNǝZ
minority    IHˈNɒrIHˌTǝIH
minstrelsy    ˈMIHNSTrǝLˌSǝIH
minute     =
minutes     = 
minx     =
miracle    ˈMIHrǝˌKɤL
miracles    ˈMIHrǝˌKɤLZ
mire    MǝIHR
mired    MǝIHRD
mirth     Mɐ:RTH
mirth-moving    ˌMɐ:RTH-ˈMɤVIHN
mis-shapen     MIHSˈSHEH::PǝN
misadventure     ˌMIHSǝDˈVeNTǝR
misapplied     ˌMIHSǝˈPLǝIHD
misbegot    ˌMIHSBIHˈGɒT
misbegotten    ˌMIHSBIHˈGɒTǝN
misbelieving     ˌMIHSBIHˈLIY:VIHN
miscarried    MIHSˈKAWrǝIHD
miscarries    MIHSˈKAWrǝIHZ
miscarry    MIHSˈKAWrǝIH
miscarrying    MIHSˈKAWrǝIHIHN
mischief     =
mischiefs     = 
mischievous     =
misconster    IHSˈKɒNSTǝR
misconstered    IHSˈKɒNSTǝRD
misconsters    IHSˈKɒNSTǝRZ
miscreate     ˌMIHSKrIY:ˈEH::T
misdoubt    MIHSˈDǝUHT
misdoubts    MIHSˈDǝUHTS
miserable    ˈMIHZǝˌrAWBǝL
misgiving     MIHSˈGIHVIHN
misgoverned     MIHSˈGɤVǝRND
misgraffed    IHSˈGrAWFIHD
mishap    MIHSˈAWP
mishaps    MIHSˈAWPS
misinterpret     ˌMIHSIHNˈTɐ:RPrIHT
misleader    MIHSˈLIY:DǝR
misleaders    MIHSˈLIY:DǝRZ
mislike     MIHSˈLǝIHK
misplace    MIHSˈPLEH::SIHZ
misplaced    MIHSˈPLEH::S -T
misprising     MIHSˈPrǝIHZIHN
misproud     ˈMIHSPrǝUHD
misreport     ˌMIHSrIHˈPAO:RT
miss     = 
missed     =
misses     = 
missing     ˈMIHSIHN
mist     =
mistaking     MIHSˈTEH::KIHN
mistempered     MIHSˈTeMPǝRD
mistership     ˈMIHSTǝRSHIHP
mistletoe     ˈMIHSǝLˌTOW:
mistrust    MIHSˈTrɤST
mistrusted    MIHSˈTrɤSTIHD
mistrusting    MIHSˈTrɤSTIHN
misty     ˈMIHSTǝIH
misuse     =
misused     = 
misuses     = 
miséricorde     MIYZerIYˈKAORD
mitigation     ˌMIHTIHˈGEH::SIHǝN
mixtful     =
mo     MOW:
moan     MOW:N
moated     ˈMOW:TIHD
mock     =
mockable     =
mockery    ˈMɒKrǝIH
mockeryies    ˈMɒKrǝIHZ
mocks     = 
moderately    ˈMɒDrǝTˌLǝIH
modern     ˈMɒDǝRN
modestly    ˈMɒDǝSTˌLǝIH
modicum     =
modicums     = 
module     ˈMɒDYǝL
moistened     ˈMǝIHSTǝND
moity     ˈMǝIHTǝIH
mole    MOW:L
moles    MOW:LZ
molest     =
mollification     ˌMɒLIHFIHˈKEH::SIHǝN
molten     ˈMOW:LTǝN
momentary    ˈMɒMǝNˌTAWrǝIH
monarchies    ˈMɒNǝRˌKǝIHZ
monarchize    ˈMɒNǝRˌKǝIHZ
monarchy    ˈMɒNǝRˌKǝIH
monastic     =
monde     MAÕ:D
mongrel    ˈMɤNGGrǝL
mongrels    ˈMɤNGGrǝLZ
monk    MɤNGK
monks    MɤNGKS
mons     MɒNZ
monster     ˈMɒNSTǝR
monstrous    ˈMɒNSTrǝ
monstrousness    ˈMɒNSTrǝSˌNe
monthly     ˈMɤNTHLǝIH
monument    ˈMɒNYǝˌMeNT
monuments    ˈMɒNYǝˌMeNTS
mood     =
moods     = 
moon     =
mooncalf    ˈMUW:NˌKAO:F
moonlight     ˈMUW:NLǝIHT
moons     = 
mop     =
moralize     ˈMɒrAAˌLǝIHZ
more-having    ˌMAO:R-ˈAWVIHN
morn     MAO:RN
morning     ˈMAO:RNIHN
morris-dance     ˈMɒrIHS-ˌDAWNS
morrow     ˈMɒrǝ
mort     MAO:RT
mortal     ˈMAO:RTAAL
mortal-staring     ˈMAO:RTAAL-ˌSTEH::rIHN
mortality    AO:RˈTAWLIHˌTǝIH
mortar-piece     ˈMAO:RTǝR-ˌPIY:S
mose     MOW:Z
moss     =
mossed     = 
most     MOW:ST
mote     MOW:T
mother-bleeding     ˈMɤDHǝR-ˌBLIY:DIHN
mother-wit     ˈMɤDHǝR-ˌWIHT
motion    ˈMOW:SIHǝN
motionless    ˈMOW:SIHǝNˌLeS
motions    ˈMOW:SIHǝNZ
motley     ˈMɒTLǝIH
mought     MAO:T
mould    MOW:LD
moulded    MOW:LDIHD
mouldeth     ˈMOW:LD·ǝTH 
moulds    MOW:LDZ
moulten     ˈMOW:LTǝN
mount    MǝUHNT
mountainous     ˈMǝUHNTNǝS
mountebank     ˈMɒNTIHˌBAWNGK
mounted    MǝUHNTIHD
mounteth     ˈMǝUHNT·ǝTH 
mounting     ˈMǝUHNTIHN
mounts    MǝUHNTS
mourner    ˈMUW:RNǝR
mourners    ˈMUW:RNǝRZ
mournfully    ˈMUW:RNFUHˌLǝIH
mourningly     ˈMUW:RNIHNLǝIH
mouse-hunt     ˈMǝUHS-ˌɤNT
mousing     ˈMǝUHSIHN
mouth    MǝUHDH
mouth-filling    ˌMǝUHTH-ˈFIHLIHN
mouth-honour     ˈMǝUHTH-ˌɒNǝR
mouthed    MǝUHDHD
movable    ˈMɤVǝBǝL
movables    ˈMɤVǝBǝLZ
moved    ɤVD
moving     ˈMɤVIHN
movousus     MǝˈVUW:SǝS
mow      MOW:
moy    MǝIH
moys    MǝIHZ
much     MɤTSH
mud     MɤD
muddy     ˈMɤDǝIH
muddy-mettled     ˈMɤDǝIH-ˌMeTLD
muffle     ˈMɤFǝL 
muffled     ˈMɤFǝLD
muffler     ˈMɤFLǝR
muffling     ˈMɤFLIHN
mulberries     ˈMɤLBǝˌrǝIHZ
mulberry    ˈMɤLBǝˌrǝIH
mulled     MɤLD
multiplied    ˈMɤLTIHˌPLǝIHD
multiply    ˈMɤLTIHˌPLǝIH
multipotent    ǝLˈTIHPǝˌTeNT
multitudinous     ˌMɤLTIHˈTYUW:DNǝS
mum     MɤM
mumble-news     ˈMɤMBǝL-ˌNYUW:Z
mun     MɤN
murdered     ˈMɐ:RDHǝRD
murdering piece     ˈMɐ:RDHrIHN ˌPIY:S
mure     MYUW:R
murkiest    ˈMɐ:RKǝIHǝST
murky    ˈMɐ:RKǝIH
murmur    ˈMɐ:RMǝR
murmured    ˈMɐ:RMǝRD
murmurest    ˈMɐ:RMǝRST
murmuring     ˈMɐ:RMrIHN
muse     =
mused     = 
musical     ˈMYUW:ZIHˌKAAL
musing    ˈMYUW:ZIHN
musings    ˈMYUW:ZIHNZ
musk-cat     ˈMɤSˌKAWT
muss     MɤS
mussel-shell     ˈMɤSǝL-ˌSHeL
mustachio     MɤSˈTAWSHIHOW:
muster    ˈMɤSTǝR
muster-file     ˈMɤSTǝR-ˌFǝIHL
mustered    ˈMɤSTǝRD
mustering    ˈMɤSTǝRIHN
mutabilities    ˌMYUW:TǝˈBIHLIHˌTǝIHIHTǝIHZ
mutability    ˌMYUW:TǝˈBIHLIHˌTǝIH
mutation    MYUW:ˈTEH::SIHǝN
mutations    MYUW:ˈTEH::SIHǝNZ
mute     =
mutes     = 
mutine     ˈMYUW:TIHN
mutinies     ˈMYUW:TNǝIHZ
mutinous    ˈMYUW:TIHˌNɤS
mutiny    ˈMYUW:TIHˌNǝIH
mutter     ˈMɤTǝR 
muttered    ˈMɤTǝˌrIHD
mutual     ˈMYUW:TWAAL
muzzle     ˈMɤZǝL
muzzled     ˈMɤZǝLD
myrtle PP     ˈMɐ:RTL
méchante     MEH:ˈSHAÃ:T
nakedness    ˈNEH::KIHDˌNeS
name    NEH::M
named    NEH::MD
namely     ˈNEH::MLǝIH
names    NEH::MZ
namest    NEH::MST
napkin     =
napkins     = 
narrow     ˈNAWrǝ
narrow-mouthed     ˈNAWrǝ-ˌMǝUHDHD
nasty     ˈNAWSTǝIH
native     ˈNEH::TIHV
natural    ˈNAWTrAAL
naturally    ˈNAWTǝRˌLǝIH
naught     =
naughty     ˈNAO:TǝIH
nave     NEH::V
navigation     ˌNAWVIHˈGEH::SIHǝN
nay     NEH::
ne     Ne
near    NIY:R
near to    ˈNIY:R Tǝ
near toer    ˈNIY:R TǝǝR
near toest    ˈNIY:R TǝǝST
near-changing    ˌNIY:R-ˈTSHEH::NDZHIHN
nearer     ˈNIY:r·ǝR 
nearest     ˈNIY:rǝST
nearly     ˈNIY:RLǝIH
neat     =
neatly     ˈNIY:TLǝIH
necessarily     ˌNeSIHˈSAWrIHLǝIH
neck    =
necks    =S
nectar     ˈNeKTǝR
need     = 
needest     NIY:DST 
needful     =
needle     =
needles     = 
needlework     ˈNIY:DLˌWAO:RK
needs     = 
needy     ˈNIY:DǝIH
nefas     ˈNeFAWS
negative    ˈNeGǝˌTIHV
neglect     =
neglected     =
neglectingly    NIHˈGLeKTIHNˌLǝIH
negligence    ˈNeGLIHˌDZHeNS
negotiate     NIHˈGOW:SIHǝT
neigh     NEH::
neighbour     ˈNEH::BǝR
neighbouring     ˈNEH::BrIHN
neighed     NEH::D
neighing     ˈNEH::IHN
neither     ˈNEH:DHǝR
nerve    ˈNɐ:RV
nerves    ˈNɐ:RVZ
nervy     ˈNɐ:RVǝIH
nest     =
nests     = 
nether     ˈNeDHǝR
nether-stocks     ˈNeDHǝR-ˌSTɒKS
nettle     =
nettled     = 
neuter     ˈNYUW:TǝR
never     ˈNeVǝR
never-dying     ˈNeVǝR-ˈDǝIHIHN
never-needed     ˈNeVǝR-ˈNIY:DIHD
never-surfeited     ˈNeVǝR-ˈSɐ:RFIHTIHD
never-touched     ˈNEH::R-ˌTɤTSHT
never-yet     ˈNEH::R-ˌYIHT
new-apparelled     =
new-beaten     ˌNYUW:-ˈBIY:TǝN
new-built    ˈNYUW:-ˌBIHLT
new-come     ˈNYUW:-ˌKɤM
new-dated    ˌNYUW:-ˈDEH::TIHD
new-devised     ˈNYUW:-DIHˌVǝIHZD
new-fallen     ˈNYUW:-ˌFAALN
new-fired    ˌNYUW:-ˈFǝIHRD
new-found     ˈNYUW:-ˌFǝUHND
new-haled    ˌNYUW:-ˈEH::LIHD
new-healed     ˈNYUW:-ˌIY:LD
new-made    ˈNYUW:-ˌMEH::D
new-risen     ˈNYUW:-ˈrIHZǝN
new-sad     =
new-shed     ˈNYUW:-ˌSHeD
new-store     ˈNYUW:-ˌSTAO:R
new-taken     ˈNYUW:-ˌTEH::N
new-trimmed     ˈNYUW:-ˈTrIHMD
new-tuned     ˈNYUW:-ˌTYUW:ND
newly     ˈNYUW:LǝIH
newness     =
next     =
nice     NǝIHS
niceness     ˈNǝIHSNǝS
nicety     ˈNǝIHSTǝIH
nick     =
niece     =
nieces     = 
niggarding     ˈNIHGǝRDIHN
nigh     NǝIH
night-alarm     ˈNǝIHT-ǝˌLAA:RM
night-raven     ˈNǝIHT-ˌrEH::VǝN
night-rule     ˈNǝIHT-ˌrUW:L
night-swift     ˈNǝIHT-ˌSWIHFT
night-tripping    ˌNǝIHT-ˈTrIHPIHN
nightmare     ˈNǝIHTMEH::R
nimble-footed     =
nimble-pinioned     =
nine     NǝIHN
nineteen     ˈNǝIHNTIY:N
nip     =
nipped     = 
nipple     =
nips     = 
no     NOW:
nobility    NǝˈBIHLIHˌTǝIH
noble     ˈNOW:BǝL
noble-ending     ˈNOW:BǝL-ˌeNDIHN
noble-minded     ˈNOW:BǝL-ˌMǝIHNDIHD 
nobler     ˈNOW:BLǝR
noblest-~     ˈNOW:BLǝST-
noblish     ˈNOW:BLIHSH
nobody    ˈNOW:BǝDǝIH
nod     =
nodding     ˈNɒD-IHN
noddy     ˈNɒDǝIH
nods     = 
noise-maker     ˈNǝIHZ-ˌMEH::KǝR
nole     NOW:L
nomination    ˌNɒMIHˈNEH::SIHǝN
non     NAÕ
non-performance     ˌNɒNPǝRˈFAO:RMǝNS
nonage     ˈNOW:NIHDZH
noncome     ˈNɒNKǝM
none-sparing    ˌNOW:N-ˈSPEH::rIHN
nonny-no     ˈNɒNǝIHˈNOW:
nook-shotten     ˈNUW:K-ˌSHɒTǝN
noonday     ˈNUW:NDEH::
noontide     ˈNUW:NTǝIHD
north-east    ˈNAO:RTH-ˌeST
north-north-west     ˈNAO:RTH-NAO:RTH-ˈWeST
northern     ˈNAO:RDHǝRN
northward     ˈNAO:RTHWǝRD
nose     NOW:Z
nose-painting     ˈNOW:Z-ˌPEH::NTIHN
nostril     =
nostrils     = 
not-fearing    ˌNɒTˈFIY:rIHN
notable     ˈNOW:TǝBǝL
notary    ˈNOW:TrǝIH
note    NOW:T
notebook     ˈNOW:TBUHK
notedly     ˈNOW:TIHDLǝIH
notes    NOW:TS
nothing-gift     ˈNOW:TIHN-ˌGIHFT
notify     ˈNOW:TIHFǝIH
notion     ˈNOW:SIHǝN
notoriously     NǝˈTAO:rIHǝSLǝIH
notwithstanding     ˌNɒTWIHTHˈSTAWNDIHN
nourish     ˈNɤrIHSH
nourisher     ˈNɤrIHSHǝR
nous     NUW
novum     ˈNOW:VUHM
nowadays     ˈNǝUHǝˌDEH::Z
numb     NɤM
numbered     ˈNɤMBǝRD
numberless    ˈNɤMBǝRˌLeS
nunnery     ˈNɤNrǝIH
nurse-like     ˈNɐ:RS-LǝIHK
nursery    ˈNɐ:RSrǝIH
nurture     ˈNɐ:RTǝR
nuthook    ˈNɤTˌUHK
nuthooks    ˈNɤTˌUHKS
nutriment    ˈNYUW:TrIHˌMeNT
néanmoins     NeAÃˈMWEH:̃
oak    OW:K
oaken     ˈOW:KǝN
oaks    OW:KS
oaten     ˈOW:TǝN
oathable     ˈOW:THǝBǝL
oats     OW:TS
obduracy     ɒBˈDYUW:rǝSǝIH
obedience    ǝˈBIY:DIHǝNS
obeisance     ˈɒBIHSAO:NS
obey    ǝˈBEH::
obeyed    ǝˈBEH::D
obeyedest    ǝˈBEH::DST
obeying    ǝˈBEH::IHN
obeys    ǝˈBEH::ST
obligation    ˌɒBLIHˈGEH::SIHǝN
obligations    ˌɒBLIHˈGEH::SIHǝNZ
oblique     =
oblivious     =
obscene     =
obscure     ǝBˈSKYUW:R
obscured    ǝBˈSKYUW:RD
obscurity    ǝBˈSKYUW:rIHˌTǝIH
obsequiously    ǝBˈSIY:KWIHǝSˌLǝIH
observance    ǝBˈZɐ:RVǝNS
observances    ǝBˈZɐ:RVǝNSIHZ
observant     ǝBˈZɐ:RVǝNT
observation    ˌɒBZǝRˈVEH::SIHǝN
observations     ˌɒBZǝRˈVEH::SIHǝNZ
observed     ǝBˈZɐ:RVD
observing     ǝBˈZɐ:RVIHN
obsque     ˈɒBSKWe
obstinacy    ˈɒBSTIHˌNAWSǝIH
obstinately    ˈɒBSTIHˌNEH::TLǝIH
obtain    ǝBˈTEH::N
obtained    ǝBˈTEH::ND
obtaining    ǝBˈTEH::NIHN
occasion    ǝˈKEH::ZIHǝN
occasions    ǝˈKEH::ZIHǝNZ
occidental     ˌɒKSIHˈDeNTAAL
occupation    ˌɒKYǝˈPEH::SIHǝN
occupations    ˌɒKYǝˈPEH::SIHǝNZ
occupy    ˈɒKYǝˌPǝIH
odd     =
odd-even     =ˌ
oddest     = 
odds     =
odious    ˈOW:DIHǝS
odorous     ˈOW:DrǝS
of the clock     ǝDHǝˈKLɒK
off     =
off-cap     =
off-capped     = 
offenceless     =
offended     =
offender    ǝˈFeNDǝR
offenders    ǝˈFeNDǝRZ
offendress     =
offer    ˈɒFǝR
offered     ˈɒFǝRD
offering    ˈɒFrIHN
offerings    ˈɒFrIHNZ
offers    ˈɒFǝRZ
office     =
officed     =
officious    ǝˈFIHSIHǝS
oft     =
oftentimes     ˈɒFǝNTǝIHMZ
oil    ǝIHL
oils    ǝIHLZ
oily     ˈǝIHLǝIH
old     OW:LD
old-faced     ˈOW:LD-ˌFEH::ST
olden     ˈOW:LDǝN
olive    ˈɒLIHV
olive-tree     =
olive-trees     = 
olives    ˈɒLIHVZ
ominous    ˈɒMIHˌNɤS
omit    ǝˈMIHT
omitted    ǝˈMIHTIHD
omittest    ǝˈMIHTST
omitting    ǝˈMIHTIHN
omnipotent     =
on     =
onion-eyed     ˈɤNIHǝN-ˌǝIHD
onset     =
ooze     =
opal     ˈOW:PAAL
ope    OW:P
oped    OW:PT
open    ˈOW:PǝN
open-eyed     ˈOW:PǝN-ˌǝIHD
opened    ˈOW:PǝND
opening    ˈOW:PǝNIHN
openly    ˈOW:PǝNˌLǝIH
opens    ˈOW:PǝNZ
operant     ˈɒPrǝNT
operation    ˌɒPǝˈrEH::SIHǝN
operations    ˌɒPǝˈrEH::SIHǝNZ
opes    OW:PS
opinion     =
opinioned     = 
opportunities    ˌɒPǝRˈTYUW:N -IHTǝIHZ
opportunity    ˌɒPǝRˈTYUW:NIHˌTǝIH
opposed    ǝˈPOW:ZD
opposeless     ǝˈPOW:ZLǝS
opposite     =
opposition    ˌɒPǝˈZIHSIHǝN
oppositions     ˌɒPǝˈZIHSIHǝNZ
oppressed    ǝˈPreSIHD
oppression     ǝˈPreSIHǝN
opprobriously    ǝˈPrOW:BrIHǝSˌLǝIH
opulency    ˈɒPYǝˌLeNSǝIH
or    AO:R
orange     =
oration    ǝˈrEH::SIHǝN
orb    AO:RB
orbs    AO:RBZ
orchard     ˈAO:RTSHǝRD
ordain    AO:RˈDEH::N
ordained    AO:RˈDEH::ND
ordaining    AO:RˈDEH::NIHN
order     ˈAO:RDǝR 
ordered    ˈAO:RDǝRD
orderless    ˈAO:RDǝRˌLeS
ordinance    ˈAO:RDIHˌNAWNS
ordinaries     ˈAO:RDIHNˌrǝIHZ
ordinary    ˈAO:RDIHˌNAWrǝIH
ordnance    ˈAO:RDIHˌNAWNS
ore     AO:R
organ-pipe     ˈAO:RGǝN-ˌPǝIHP
orient     =
origin     =
ornament    ˈAO:RNǝˌMeNT
ornaments    ˈAO:RNǝˌMeNTS
orphan     ˈAO:RFǝN
ort    AO:RT
orts    AO:RTS
oscorbidulchos     ˌɒSKAO:RBIHˈDɤLKɒS
ostent     =
ostentation    ˌɒSTǝNˈTEH::SIHǝN
ostents     = 
ostrich    ˈɒSTrIHDZH
otherwhere     ˈɤDHǝRˌʍEH::R
otherwise    ˈɤDHǝRˌWǝIHZ
otter     ˈɒTǝR
ought     = 
oughtest     AO:TST
ounce     ǝUHNS 
ounces     ˈǝUHNSIHZ
our     OW:R
ours     OW:RZ
out-talk     ǝUHT-ˈTAO:K
outbrave     ǝUHTˈBrEH::V
outcast     ˈǝUHTKAWST
outcries    ˈǝUHTKrǝIHZ
outcry    ˈǝUHTKrǝIH
outdared     ǝUHTˈDEH::RD
outfacing    ˈǝUHTFEH::SIHN
outgo    ǝUHTˈGOW:
outgoes    ǝUHTˈGOW:Z
outlaw    ˈǝUHTLAO:
outlawry    ˈǝUHTLǝˌrǝIH
outlaws    ˈǝUHTLAO:Z
outlook    ˈǝUHTˌLUHK
outnight     ǝUHTˈNǝIHT
outpeer     ǝUHTˈPIY:R
outragious     ǝUHTˈrEH::DZHIHǝS
outran     ǝUHTˈrAWN
outright     ǝUHTˈrǝIHT
outrun    ǝUHTˈrɤN
outrunnest    ǝUHTˈrɤNST
outrunning    ǝUHTˈrɤNIHN
outruns    ǝUHTˈrɤNZ
outsell    ǝUHTˈSeL
outsells    ǝUHTˈSeLZ
outside    ǝUHTˈSǝIHD
outsides    ǝUHTˈSǝIHDZ
outstay     ǝUHTˈSTEH::
outstretched    ǝUHTˈSTreTSH
outstrip    ˈǝUHTSTrIHP
outwall     ǝUHTˈWAA:L
outwardly    ˈǝUHTWǝRDˌLǝIH
outwear     ǝUHTˈWEH::R 
outwent     ǝUHTˈWeNT
outwork     ˈǝUHTWAO:RK
outworn     ǝUHTˈWAO:RN
ouzel     ˈUW:ZǝL
over     ˈOW:VǝR
over-reach     ˈOW:VǝRˈrIY:TSH
over-reachraught     ˌOW:RˈrAO:T
over-rested     ˌOW:RˈreSTIHD
over-ripened     ˈOW:VǝRˈrǝIHPǝND
over-rule    ˌOW:RˈrUW:L
over-ruled     ˈOW:VǝRˈrUW:LD
over-rules    ˌOW:RˈrUW:LZ
over-running     ˈOW:VǝRˈrɤNIHN
overbear    ˈOW:VǝRˈBEH::R
overbears    ˈOW:VǝRˈBEH::RZ
overbeat     ˌOW:RˈBIY:T
overboard     ˈOW:VǝRˈBAO:RD
overboldly     ˈOW:VǝRˈBOW:LDLǝIH
overborne     ˈOW:VǝRˈBAO:RN
overbulk     ˈOW:VǝRˈBɤLK
overcame     ˈOW:VǝRˈKEH::M
overcanopied    ˈOW:VǝRˈKAWNǝˌPIHD
overcast     ˈOW:VǝRˈKAWST
overcharged     ˈOW:VǝRˈTSHAA:RDZHIHD
overcome    ˈOW:VǝRˈKɤM
overcomes    ˈOW:VǝRˈKɤMZ
overcount     ˌOW:RˈKǝUHNT
overcredulous     ˈOW:VǝRˈKreDLǝS
overdaring     ˈOW:VǝRˈDEH::rIHN
overdyed     ˈOW:RˌDǝIHD
overears     ˌOW:RˈIY:RZ
overeye     ˌOW:RˈǝIH 
overeying     ˈOW:VǝRˈǝIHIHN
overflowing     ˌOW:RˈFLOW:IHN
overfond     ˈOW:VǝRˈFɒND
overfull     ˈOW:VǝRˈFUHL
overglance     ˈOW:VǝRˈGLAWNS 
overglanced     ˌOW:RˈGLAWNST
overgreedy     ˈOW:VǝRˈGrIY:DǝIH
overgrown     ˈOW:VǝRˈGrOW:N
overhanging     ˌOW:RˈAWNGIHN
overhasty     ˌOW:RˈAWSTǝIH
overhear    ˈOW:VǝRˈIY:R
overheard     ˈOW:VǝRˈEH::RD
overheardest    ˈOW:VǝRˈIY:RST
overjoyed     ˈOW:VǝRˈDZHǝIHD
overkindness     ˈOW:VǝRˈKǝIHNDNǝS
overleap    ˌOW:RˈLIY:P
overleaps    ˌOW:RˈLIY:PS
overlive     ˈOW:VǝRˈLIHV
overlook    ˈOW:VǝRˈLUHK
overlooked    ˈOW:VǝRˈLUHKT
overlooks    ˈOW:VǝRˈLUHKS
overlusty     ˈOW:VǝRˈLɤSTǝIH
overmatched     ˈOW:RˌMAWTSHT
overmeasure     ˈOW:VǝRˌMeZǝR
overmount     ˌOW:RˈMǝUHNT
overmuch     ˈOW:VǝRˈMɤTSH
overnight    ˈOW:VǝRˈNǝIHT
overparted     ˌOW:RˈPAA:RTIHD
overpassed     ˌOW:RˈPAWST
overpeer    ˈOW:VǝRˈPIY:R
overpeered    ˈOW:VǝRˈPIY:RD
overpeering    ˈOW:VǝRˈPIY:RIHN
overposting     ˌOW:RˈPOW:STIHN
overpressed     ˈOW:RˌPreST
overproud     ˈOW:VǝRˈPrǝUHD
overset     ˈOW:VǝRˈSeT
overshine     ˈOW:VǝRˈSHǝIHN
overshines     ˈOW:VǝRˈSHǝIHNZ
oversight    ˈOW:VǝRˌSǝIHT
oversights    ˈOW:VǝRˌSǝIHTS
overskip     ˌOW:RˈSKIHP
overspread     ˈOW:VǝRˈSPreD 
overspreads     ˌOW:RˈSPreDZ
overstare     ˌOW:RˈSTEH::R
overstop     ˌOW:RˈSTɒP
oversway    ˌOW:RˈSWEH::
overswayed     ˈOW:VǝRˈSWEH::D
oversways    ˌOW:RˈSWEH::Z
overswell     ˌOW:RˈSWeL
overtedious     ˈOW:VǝRˈTIHDIHǝS
overthrow     ˈOW:VǝRˌTHrOW:
overtop    ˈOW:RˌTɒP
overtopped     ˈOW:VǝRˈTɒPT
overtopping     ˈOW:RˈTɒPIHN
overtrip     ˌOW:RˈTrIHP
overturn     ˌOW:RˈTɐ:RN 
overturned     ˈOW:VǝRˈTɐ:RND
overwalk     ˌOW:RˈWAO:K
overween    ˈOW:VǝRˈWIY:N
overweens    ˈOW:VǝRˈWIY:NZ
overweigh     ˈOW:VǝRˈWEH::
overweighs     ˌOW:RˈWEH::Z
overwhelming     ˈOW:VǝRˈʍeLMIHN
overworn     ˈOW:VǝRˈWAO:RN
own     OW:N
owner    ˈOW:NǝR
owners    ˈOW:NǝRZ
ox-head     ˈɒKS-ˌeD
oyes     ǝIHZ
oyster-wench     ˈǝIHSTǝR-ˌWeNTSH
où     UW
o’clock     ǝˈKLɒK 
pacified    ˈPAWSIHFǝIHD
pacify    ˈPAWSIHFǝIH
pack     = 
pack-saddle     ˈPAWK-ˌSAWDL
packed     =
packing     ˈPAWKIHN
paddle     = 
paddling     ˈPAWDLIHN
pagan     ˈPEH::GǝN
pail    PEH::L
pails    PEH::LZ
pain    PEH::N
pained    ˈPEH::NIHD
painful     ˈPEH::NFUHL
pains    PEH::NZ
paint    PEH::NT
painted     ˈPEH::NTIHD
painter     ˈPEH::NTǝR
painting    ˈPEH::NTIHN
paintings    ˈPEH::NTIHNZ
paints    PEH::NTS
pair    PEH::R
paired    PEH::RD
pajock     ˈPEH::DZHǝK
